expedia_hotel_id,price,date,hotel,native_currency,market_id,market
17931,109.48,2019-05-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-05-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-05-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-05-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-05-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,127.88,2019-06-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,127.88,2019-06-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,118.68,2019-06-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,109.48,2019-06-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-06-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-06-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-06-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-06-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-06-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-07-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-07-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-08-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-08-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-09-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-09-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-10-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-10-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-10-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-10-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,146.28,2019-10-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-11-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-11-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,164.68,2019-12-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,155.48,2019-12-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-06,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-07,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-08,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-09,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-10,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-11,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-12,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-13,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-14,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-15,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-16,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-17,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-18,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-19,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-20,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-21,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-22,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-23,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-24,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-25,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-26,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-27,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-28,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-29,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-30,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-01-31,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-02-01,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-02-02,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-02-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-03-03,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-03-04,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
17931,91.08,2020-03-05,Clarion Hotel & Suites Hamden-New Haven,USD,1664,New Haven
